python3-gdal,3.2.2+dfsg-2+deb11u2,false
python3-gdbm-dbg,3.9.2-1,false
python3-gdbm,3.9.2-1,false
python3-gdcm,3.0.8-2,false
python3-gdl,0.9.9-13+b1,false
python3-gdspy,1.4.2-2+b3,false
python3-gencpp,0.6.5-2,false
python3-geneimpacts,0.3.7-3,false
python3-genetic,0.1.1b+git20170527.98255cb-2,false
python3-gengeo,1.4-3+b5,false
python3-genlisp,0.4.18-2,false
python3-genmsg,0.5.16-4,false
python3-genometools,1.6.1+ds-3,false
python3-genpy,0.6.14-2,false
python3-genshi,0.7.5-1,false
python3-gensio,2.2.4-1,false
python3-genty,1.3.2-1,false
python3-genx,3.0.2-1,false
python3-geoalchemy2,0.8.4-3,false
python3-geographiclib,1.51-1,false
python3-geoip2,2.9.0+dfsg1-2,false
python3-geoip,1.3.2-3+b3,false
python3-geojson,2.5.0-3,false
python3-geolinks,0.2.0-5,false
python3-geomet,0.2.1.post1-2,false
python3-geometry-msgs,1.13.0-2,false
python3-geopandas,0.8.2-1,false
python3-geopy,2.0.0-1,false
python3-geotiepoints,1.2.0-3+b1,false
python3-germinate,2.36,false
python3-gerritlib,0.8.0-2,false
python3-ges-1.0,1.18.4-2,false
python3-get-version,2.1-2,false
python3-getdns,1.0.0~b1-2+b4,false
python3-getfem++,5.3+dfsg1-3+b9,false
python3-gevent-dbg,20.9.0-2,false
python3-gevent-websocket,0.10.1-4,false
python3-gevent,20.9.0-2,false
python3-gfapy,1.1.0+dfsg-1+b1,false
python3-gffutils,0.10.1-2,false
python3-gflags,1.5.1-7,false
python3-ghdiff,0.4-2,false
python3-gi-cairo,3.38.0-2,false
python3-gi-dbg,3.38.0-2,false
python3-gi,3.38.0-2,false
python3-gimmik,2.1-1.1,false
python3-ginga,3.1.0-1,false
python3-git-os-job,1.0.1-4,false
python3-git-repo-updater,0.5.1-4,false
python3-git,3.1.14-1,false
python3-gitdb,4.0.5-1,false
python3-github,1.43.7-1,false
python3-gitlab,1:2.5.0-1,false
python3-glad,0.1.30-1.1,false
python3-glance-store,2.3.0-4,false
python3-glance,2:21.0.0-2+deb11u1,false
python3-glanceclient,1:3.2.2-2,false
python3-glareclient,0.5.3-6,false
python3-gleetex,3.1.0-1,false
python3-glob2,0.5-3,false
python3-glue,1.0.1+dfsg-1,false
python3-glymur,0.9.3-1,false
python3-glyphslib,5.3.2+ds1-1,false
python3-gmplot,1.2.0-2,false
python3-gmpy2,2.1.0~b5-0.1+b2,false
python3-gmsh,4.7.1+ds1-5,false
python3-gnocchi,4.4.0-1,false
python3-gnocchiclient,7.0.6-1,false
python3-gntp,1.0.3-2,false
python3-gnucap,0.0.2-1.2+b2,false
python3-gnucash,1:4.4-1,false
python3-gnupg,0.4.6-1,false
python3-gnuplot,1.8-8,false
python3-gnuplotlib,0.37-1,false
python3-goocalendar,0.7.1-1,false
python3-google-auth-httplib2,0.0.4-2,false
python3-google-auth-oauthlib,0.4.2-1,false
python3-google-auth,1.5.1-3,false
python3-google-i18n-address,2.4.0-2,false
python3-googleapi-samples,1.7.11-4,false
python3-googleapi,1.7.11-4,false
python3-gpapi,0.4.4+git20200310-2,false
python3-gpg,1.14.0-1+b2,false
python3-gphoto2,1.9.0-1+b2,false
python3-gphoto2cffi,0.4.3~a1-1.1+b1,false
python3-gpiozero,1.6.2-1,false
python3-gps,3.22-4,false
python3-gpsoauth,0.4.1-3,false
python3-gpumodules,3.5.0-1,false
python3-gpxpy,1.4.2-1,false
python3-gpyfft-dbg,0.7.0-2+b4,false
python3-gpyfft,0.7.0-2+b4,false
python3-grapefruit,0.1~a3+dfsg-8,false
python3-graphite2,1.3.14-1,false
python3-graphviz,0.14.2-1,false
python3-graypy,2.1.0-1,false
python3-greenlet-dbg,0.4.17-1+b1,false
python3-greenlet,0.4.17-1+b1,false
python3-grib,2.1.3-1,false
python3-griddataformats,0.5.0+git20200812.be6132a-1,false
python3-gridfs,3.11.0-1,false
python3-grpc-tools,1.14.1-1+b4,false
python3-grpcio,1.30.2-3,false
python3-gsd,2.4.0-1,false
python3-gssapi,1.6.1-1+b3,false
python3-gst-1.0-dbg,1.18.3-1,false
python3-gst-1.0,1.18.3-1,false
python3-gsw,3.4.0-1+b2,false
python3-gtkspellcheck,4.0.5-2,false
python3-gtts-token,1.1.3-1,false
python3-gtts,2.0.3-1,false
python3-gudhi,3.4.1+dfsg-1,false
python3-guess-language,0.5.2-5,false
python3-guessit,3.2.0-1,false
python3-guestfs,1:1.44.0-2,false
python3-guidata,1.7.9-1,false
python3-guiqwt,3.0.5-1+b2,false
python3-guizero,1.1.1+dfsg1-3,false
python3-gumbo,0.10.1+dfsg-2.4,false
python3-gunicorn,20.1.0-1,false
python3-guzzle-sphinx-theme,0.7.11-5,false
python3-gv,2.42.2-5,false
python3-gwcs,0.16.1-1,false
python3-gwebsockets,0.7-2,false
python3-gyoto,1.4.4-3+b6,false
python3-h11,0.12.0-1,false
python3-h2,4.0.0-3,false
python3-h5netcdf,0.8.1-2,false
python3-h5py-dbg,2.10.0-9,false
python3-h5py-mpi-dbg,2.10.0-9+b2,false
python3-h5py-mpi,2.10.0-9+b2,false
python3-h5py-serial-dbg,2.10.0-9+b2,false
python3-h5py-serial,2.10.0-9+b2,false
python3-h5py,2.10.0-9,false
python3-h5sparse,0.1.0-2,false
python3-hacking,1.1.0-4,false
python3-hamcrest,1.9.0-3,false
python3-hamlib,4.0-7,false
python3-haproxy-log-analysis,2.0~b0-2,false
python3-harmony,0.7.0-1,false
python3-harp,1.12-1+b1,false
python3-hashids,1.3.1-1,false
python3-hawkey-doc,0.55.2-6,false
python3-hawkey,0.55.2-6,false
python3-hcloud,1.10.0-1,false
python3-hdf-compass,0.7~b8-3,false
python3-hdf4,0.10.2-1+b3,false
python3-hdmedians,0.14.1-1+b2,false
python3-hdmf,2.3.0-1,false
python3-healpy,1.14.0-1+b2,false
python3-heapdict,1.0.1-1,false
python3-heat-dashboard,4.0.0-2,false
python3-heat,1:15.0.0-4,false
python3-heatclient,2.2.1-2,false
python3-hgapi,1.7.3+git20170127.dd8fb7b-3,false
python3-hglib,2.6.2-1,false
python3-hid,0.9.0.post3-2+b2,false
python3-hidapi,0.2.2-1.1+b2,false
python3-hiera,0.0.1+20190629-2,false
python3-hijra,1.0-1,false
python3-hinawa-utils,0.2.0-3,false
python3-hips,0.2-3,false
python3-hiredis,1.0.1-1+b2,false
python3-hiro,0.5-2,false
python3-hisat2,2.2.1-2,false
python3-hivex,1.3.20-1,false
python3-hkdf,0.0.3-5,false
python3-hl7,0.4.1-1,false
python3-hnswlib,0.4.0-3+deb11u1,false
python3-holidays,0.10.1-2,false
python3-hpack,4.0.0-2,false
python3-hpilo,4.3-3,false
python3-hplefthandclient,1.0.1-3,false
python3-hsluv,5.0.2-1,false
python3-html-sanitizer,1.9.1-2,false
python3-html2text,2020.1.16-1,false
python3-html5-parser,0.4.9-3+b3,false
python3-html5lib,1.1-3,false
python3-htmlmin,0.1.12-3,false
python3-htseq,0.13.5-1,false
python3-httmock,1.4.0-1,false
python3-http-parser,0.9.0-1+b2,false
python3-httpbin,0.5.0+dfsg-4,false
python3-httpcore,0.12.3-1,false
python3-httplib2,0.18.1-3,false
python3-httpretty,0.9.5-7,false
python3-httpsig,1.3.0-1,false
python3-httptools,0.1.1-1+b3,false
python3-httpx,0.16.1-1,false
python3-humanfriendly,9.1-1,false
python3-humanize,3.2.0-1,false
python3-hunspell,0.5.5-2+b4,false
python3-hupper,1.10.2-1,false
python3-hurry.filesize,0.9-3,false
python3-hy,0.19.0-2,false
python3-hydroffice.bag,0.2.15-3,false
python3-hypercorn,0.11.2-1,false
python3-hyperframe,6.0.0-1,false
python3-hyperlink,19.0.0-2,false
python3-hyperspy,1.6.1-1,false
python3-hypothesis-auto,1.1.4-2,false
python3-hypothesis,5.43.3-1,false
python3-i3ipc,2.2.1-2,false
python3-iapws,1.5.2-1,false
python3-ibm-cloud-sdk-core,1.6.2-1,false
python3-ibm-watson,4.3.0-1,false
python3-ibus-1.0,1.5.23-2,false
python3-icalendar,4.0.3-4,false
python3-icecream,2.0.0-1,false
python3-icoextract,0.1.2-2,false
python3-icu-dbg,2.5-1+b2,false
python3-icu,2.5-1+b2,false
python3-identify,1.5.13-1,false
python3-idna,2.10-1,false
python3-ifaddr,0.1.7-1,false
python3-igor,0.3-3,false
python3-igraph,0.9.0-2,false
python3-ijson,3.1.4-1,false
python3-ilorest,3.1.1+ds-1,false
python3-image-geometry,1.15.0+ds-4,false
python3-image-proc,1.15.2-4,false
python3-image-publisher,1.15.2-4,false
python3-image-rotate,1.15.2-4,false
python3-image-view,1.15.2-4,false
python3-imageio,2.4.1-3,false
python3-imagesize,1.2.0-2,false
python3-imaplib2,2.57-5.2,false
python3-imblearn,0.7.0-6,false
python3-imdbpy,6.8-3,false
python3-imexam,0.9.1-1+b1,false
python3-img2pdf,0.4.0-1,false
python3-imgviz,1.2.4+ds-1,false
python3-imobiledevice,1.3.0-6,false
python3-impacket,0.9.22-2,false
python3-importlib-metadata,1.6.0-2,false
python3-importlib-resources,5.1.0-1,false
python3-importmagic,0.1.7-2,false
python3-incremental,17.5.0-1,false
python3-indigo,1.2.3-3.1,false
python3-infinity,1.5-2,false
python3-inflect,2.1.0-3,false
python3-inflection,0.3.1-2,false
python3-influxdb,5.2.3-1,false
python3-iniconfig,1.1.1-1,false
python3-inifile,0.4-1.1,false
python3-iniparse,0.4-3,false
python3-injector,0.18.4-2,false
python3-instagram,1.3.2+git20160108~dfeebe9-4.1,false
python3-intelhex,2.1-2.2,false
python3-interactive-markers,1.12.0-5,false
python3-internetarchive,1.9.9-1,false
python3-intervaltree-bio,1.0.1-4,false
python3-intervaltree,3.0.2-1.1,false
python3-invoke,1.4.1+ds-0.1,false
python3-iowait,0.1-1.2,false
python3-ipaddr,2.2.0-4,false
python3-ipahealthcheck-core,0.8-1,false
python3-ipdb,0.13.3-1,false
python3-ipfix,0.9.7-2,false
python3-iptables,1.0.0-1+b2,false
python3-ipy,1:1.01-1,false
python3-ipykernel,5.4.3-1,false
python3-ipyparallel,6.3.0-2,false
python3-ipython-genutils,0.2.0-4,false
python3-ipython,7.20.0-1+deb11u1,false
python3-ipywidgets,6.0.0-8,false
python3-irc,8.5.3+dfsg-5,false
python3-irodsclient,0.8.1-2,false
python3-ironic-inspector-client,4.4.0-1,false
python3-ironic-inspector,10.4.1-1,false
python3-ironic-lib,4.4.0-3,false
python3-ironic-neutron-agent,3.0.0-1,false
python3-ironic-ui,4.2.0-3,false
python3-ironic,1:16.0.3-1,false
python3-ironicclient,4.4.0-1,false
python3-isbnlib,3.9.3-1.1,false
python3-isc-dhcp-leases,0.9.1-2,false
python3-iso3166,0.8.git20170319-2,false
python3-iso8601,0.1.13-1,false
python3-isodate,0.6.0-2,false
python3-isodatetime,2.0.2-2,false
python3-isort,5.6.4-1,false
python3-isospec,2.1.3-1,false
python3-isoweek,1.3.3-3,false
python3-itango,0.1.7-2,false
python3-itemadapter,0.2.0-1,false
python3-itemloaders,1.0.4-1,false
python3-itsdangerous,1.1.0-3,false
python3-itypes,1.1.0-4,false
python3-ixion,0.16.1-2+b2,false
python3-jack-client,0.5.3-1,false
python3-janus,0.4.0-2,false
python3-jarabe,0.118-2,false
python3-jaraco.functools,3.0.0-1,false
python3-jaraco.itertools,2.0.1-4,false
python3-javaproperties,0.7.0-1,false
python3-jcc,3.6-1+b3,false
python3-jdata,0.3.6-1+b1,false
python3-jdcal,1.0-1.3,false
python3-jedi,0.18.0-1,false
python3-jeepney,0.6.0-1,false
python3-jellyfish,0.8.2-1+b2,false
python3-jenkins-job-builder,3.8.0-1,false
python3-jenkins,0.4.16-2,false
python3-jenkinsapi,0.3.11-5,false
python3-jieba,0.42.1-2,false
python3-jinja2,2.11.3-1,false
python3-jira,3.0-1,false
python3-jmespath,0.10.0-1,false
python3-joblib,0.17.0-4+deb11u1,false
python3-josepy,1.2.0-2,false
python3-joypy,0.2.2-2,false
python3-jpy,0.9.0-3+b4,false
python3-jpylyzer,2.0.0-3,false
python3-jpype,1.2.1-1,false
python3-jsbeautifier,1.13.0-1,false
python3-jsmin,2.2.2-2,false
python3-json-pointer,2.0-2,false
python3-json-tricks,3.11.0-2,false
python3-json5,0.9.5-2,false
python3-jsondiff,1.1.1-4,false
python3-jsonext,0.4.2-1.1,false
python3-jsonhyperschema-codec,1.0.3-2,false
python3-jsonnet,0.17.0+ds-2,false
python3-jsonpatch,1.25-3,false
python3-jsonpath-rw-ext,1.2.2-2,false
python3-jsonpath-rw,1.4.0-4,false
python3-jsonpickle,1.2-1,false
python3-jsonrpc,1.13.0-1,false
python3-jsonrpclib-pelix,0.4.2-1,false
python3-jsonschema,3.2.0-3,false
python3-junit.xml,1.9-1,false
python3-junitparser,2.0.0-1,false
python3-junitxml,0.6-2,false
python3-junos-eznc,2.1.7-3,false
python3-jupyter-client,6.1.11-2,false
python3-jupyter-console,6.2.0-1,false
python3-jupyter-core,4.7.1-1+deb11u1,false
python3-jupyter-server,1.2.2-1,false
python3-jupyter-sphinx-theme,0.0.6+ds1-10,false
python3-jupyterlab-pygments,0.1.2-5,false
python3-jupyterlab-server,2.1.3-1,false
python3-jwcrypto,0.8.0-1,false
python3-jwt,1.7.1-2,false
python3-k8sclient,0.3.0-4,false
python3-kafka,2.0.1-2,false
python3-kaitaistruct,0.9-1,false
python3-kajiki,0.8.2-1,false
python3-kanboard,1.0.1-1.1,false
python3-kaptan,0.5.10-3,false
python3-karborclient,2.1.0-2,false
python3-kazoo,2.7.0-4,false
python3-kdcproxy,1.0.0-1,false
python3-kdtree-dbg,0.7.1+git20101123-5+b4,false
python3-kdtree,0.7.1+git20101123-5+b4,false
python3-keepalive,0.5-2,false
python3-keras-applications,1.0.8+ds-1,false
python3-keras-preprocessing,1.1.0+ds-1,false
python3-keras,2.3.1+dfsg-3,false
python3-kerberos,1.1.14-3.1+b3,false
python3-keyman-config,11.0.103-2,false
python3-keyring,22.0.1-1,false
python3-keyrings.alt,4.0.2-1,false
python3-keystone,2:18.0.0-3+deb11u1,false
python3-keystoneauth1,4.2.1-2,false
python3-keystoneclient,1:4.1.1-2,false
python3-keystonemiddleware,9.1.0-2,false
python3-keyutils,0.6-2+b4,false
python3-kineticstools,0.6.1+git20200729.e3723e0+dfsg-1+b1,false
python3-kitchen,1.2.6-2,false
python3-kivy,1.11.0-2+b2,false
python3-kiwisolver-dbg,1.3.1-1+b1,false
python3-kiwisolver,1.3.1-1+b1,false
python3-klaus,1.5.2-4,false
python3-kms++-dbgsym,0~git20221104~171243+adc05b6-1,false
python3-kms++,0~git20221104~171243+adc05b6-1,false
python3-knack,0.8.0~rc2-1,false
python3-knitpy,0.1.1~git20180430-2,false
python3-kolabformat,1.2.0-2,false
python3-kombu,5.0.2-3,false
python3-kubernetes,12.0.1-1,false
python3-kyotocabinet-dbg,1.22-3+b3,false
python3-kyotocabinet,1.22-3+b3,false
python3-kytos-sphinx-theme,0.0.1+dfsg-2,false
python3-l20n,4.0.0~a1-6,false
python3-labgrid,0.3.1-2,false
python3-lammps,20210122~gita77bb+ds1-2+b1,false
python3-langdetect,1.0.7-4,false
python3-lark,0.10.0-1,false
python3-laser-geometry,1.6.5-3,false
python3-lasso,2.6.1-3,false
python3-latexcodec,2.0.1-1,false
python3-launchpadlib,1.10.13-1,false
python3-lazr.config,2.2.3-1,false
python3-lazr.delegates,2.0.3-2,false
python3-lazr.restfulclient,0.14.2-2,false
python3-lazr.smtptest,2.0.3-2,false
python3-lazr.uri,1.0.5-1,false
python3-lazy-object-proxy,1.5.2-1,false
python3-lazyarray,0.3.3-2,false
python3-ldap-dbg,3.2.0-4+b3,false
python3-ldap3,2.8.1-1,false
python3-ldap,3.2.0-4+b3,false
python3-ldapdomaindump,0.9.3-1,false
python3-ldappool,2.3.1-1.1,false
python3-ldb-dev,2:2.2.3-2~deb11u2,false
python3-ldb,2:2.2.3-2~deb11u2,false
python3-ldns,1.7.1-2+b1,false
python3-leather,0.3.3-1.1,false
python3-ledger,3.2.1-7+b2,false
python3-lensfun,0.3.2-6,false
python3-lesscpy,0.13.0+ds-2,false
python3-levenshtein-dbg,0.12.2-1,false
python3-levenshtein,0.12.2-1,false
python3-lexicon,3.3.17-1,false
python3-liac-arff,2.5.0-1,false
python3-lib2to3,3.9.2-1,false
python3-lib389,1.4.4.11-2,false
python3-libapparmor,2.13.6-10,false
python3-libarchive-c,2.9-0.1,false
python3-libbde,20190102-2,false
python3-libcamera-dbgsym,0~git20230720+bde9b04f-1,false
python3-libcamera,0~git20230720+bde9b04f-1,false
python3-libcegui-mk2-0.8.7,0.8.7-9+b2,false
python3-libcloud,3.2.0-2,false
python3-libcomps,0.1.15-4,false
python3-libconcord,1.4-2,false
python3-libconf,2.0.1-3,false
python3-libcreg,20200725-1+b2,false
python3-libdiscid,1.2-1,false
python3-libdnf,0.55.2-6,false
python3-libesedb,20181229-3.1+b2,false
python3-libevdev,0.5-3,false
python3-libevt,20200926-1,false
python3-libevtx,20181227-2,false
python3-libewf,20140807-2+b2,false
python3-libfsext,20201107-1+b2,false
python3-libfshfs,20201104-1+b2,false
python3-libfsntfs,20200921-2,false
python3-libfsxfs,20201117-1+b2,false
python3-libfvde,20190104-1.1+b2,false
python3-libfwnt,20181227-1.1+b2,false
python3-libfwsi,20181227-1.1+b2,false
python3-libgpiod,1.6.2-1,false
python3-libguess,1.1-4,false
python3-libhamlib2,4.0-7,false
python3-libhfst,3.15.1-2+b5,false
python3-libiio,0.23-2~bpo11~rpt1,false
python3-libipa-hbac,2.4.1-2,false
python3-libknot,3.0.5-1+deb11u1,false
python3-liblinear,2.3.0+dfsg-5,false
python3-liblnk,20181227-1.1+b2,false
python3-liblo,0.10.0-4+b3,false
python3-libluksde,20200205-1+b2,false
python3-libmodernize,0.7-2,false
python3-libmsiecf,20181227-2,false
python3-libnacl,1.7.2-3,false
python3-libnatpmp,20150609-7.1,false
python3-libnbd,1.6.1-1,false
python3-libnmap,0.7.2-1,false
python3-libolecf,20181231-2,false
python3-libproxy,0.4.17-1,false
python3-libqcow,20201213-1,false
python3-librecaptcha,0.6.4-1,false
python3-libregf,20201007-2,false
python3-librepo-doc,1.12.1-4,false
python3-librepo,1.12.1-4,false
python3-librouteros,3.1.0-1,false
python3-librtmp-dbg,0.3.0-1.1+b1,false
python3-librtmp,0.3.0-1.1+b1,false
python3-libsass,0.20.1-3,false
python3-libscca,20200717-1,false
python3-libsigscan,20201117-1,false
python3-libsmbios,2.4.3-1,false
python3-libsmdev,20190315-2,false
python3-libsmraw,20181227-2,false
python3-libsss-nss-idmap,2.4.1-2,false
python3-libsvm,3.24+ds-6,false
python3-libthumbor,1.3.3-2,false
python3-libtiff,0.4.2-6+b4,false
python3-libtmux,0.8.2-2,false
python3-libtorrent-dbg,1.2.9-0.3,false
python3-libtorrent,1.2.9-0.3,false
python3-libtrace,1.6+git20180219-1+b6,false
python3-libusb1,1.9.1-1,false
python3-libvhdi,20201204-3,false
python3-libvirt,7.0.0-2,false
python3-libvmdk,20200926-2,false
python3-libvoikko,4.3-1,false
python3-libvshadow,20190323-2,false
python3-libvslvm,20181227-1.1+b2,false
python3-libxml2-dbg,2.9.10+dfsg-6.7+deb11u4,false
python3-libxml2,2.9.10+dfsg-6.7+deb11u4,false
python3-libzim,0.0.3-2+b1,false
python3-line-profiler,2.1-3+b1,false
python3-linecache2,1.0.0-4,false
python3-link-grammar,5.8.1-1,false
python3-linux-procfs,0.6.3-1.1,false
python3-listparser,0.18-2,false
python3-livereload,2.6.3-2,false
python3-lldb-11,1:11.0.1-2,false
python3-lldb-13,1:13.0.1-6~deb11u1,false
python3-lldb-9,1:9.0.1-16.1,false
python3-lldb,1:11.0-51+nmu5,false
python3-llfuse-dbg,1.3.8+dfsg-2,false
python3-llfuse,1.3.8+dfsg-2,false
python3-llvmlite,0.35.0-3,false
python3-lmdb,1.0.0-1+b1,false
python3-lmfit,1.0.1-6,false
python3-locket,0.2.0-1.1,false
python3-lockfile,1:0.12.2-2.2,false
python3-logassert,6-2,false
python3-logbook,1.5.3-4+b1,false
python3-logfury,0.1.2-4,false
python3-logilab-common,1.8.1-1,false
python3-logilab-constraint,0.6.0-2,false
python3-logutils,0.3.3-7,false
python3-logzero,1.6.3-1,false
python3-londiste,3.4.1-2,false
python3-louis,3.16.0-1,false
python3-ltfatpy-dbg,1.0.16-3+b4,false
python3-ltfatpy,1.0.16-3+b4,false
python3-lti,0.9.5-1,false
python3-lttng,2.12.3-1,false
python3-lttnganalyses,0.6.1-2,false
python3-lttngust,2.12.1-1,false
python3-lttoolbox,3.5.3-1,false
python3-lunardate,0.2.0-3,false
python3-lupa,1.9+dfsg-1+b3,false
python3-lxc,1:3.0.4-1+b4,false
python3-lxml-dbg,4.6.3+dfsg-0.1+deb11u1,false
python3-lxml,4.6.3+dfsg-0.1+deb11u1,false
python3-ly,0.9.6-1,false
python3-lz4,3.1.3+dfsg-1,false
python3-lz4tools,1.3.1.1-1.1+b4,false
python3-lzo,1.12-3+b4,false
python3-lzss,0+git20200722.871ef5a-2,false
python3-lzstring,1.0.4-1.1,false
python3-m2crypto,0.37.1-2,false
python3-m2r,0.2.1-5,false
python3-m3u8,0.8.0-1,false
python3-macaroonbakery,1.3.1-1,false
python3-macholib,1.14+ds0-1,false
python3-magcode-core,1.5.4-5,false
python3-magic-wormhole-mailbox-server,0.4.1-1,false
python3-magic,2:0.4.20-3,false
python3-magics++,2:1.5.5-1,false
python3-magnum-ui,7.0.0-2,false
python3-magnum,11.0.0-1,false
python3-magnumclient,3.2.1-2,false
python3-mailer,0.8.1-4,false
python3-mailman-hyperkitty,1.1.0-10,false
python3-mailmanclient,3.3.2-1,false
python3-mailutils,1:3.10-3+b1,false
python3-mako,1.1.3+ds1-2,false
python3-mallard.ducktype,1.0.2-1,false
python3-mando,0.6.4-5,false
python3-manila-ui,4.0.0-2,false
python3-manila,1:11.0.0-2,false
python3-manilaclient,2.3.0-3,false
python3-manuel,1.10.1-2,false
python3-map-msgs,1.14.1-2,false
python3-mapnik,1:0.0~20200224-7da019cf9-3,false
python3-mapproxy,1.13.0-1,false
python3-mappy,2.17+dfsg-12+b3,false
python3-mapscript,7.6.2-1,false
python3-marathon,0.13.0-2,false
python3-marisa,0.2.6-2,false
python3-markdown2,2.3.10-1.1,false
python3-markdown,3.3.4-1,false
python3-markups,3.1.1-1,false
python3-markupsafe-dbg,1.1.1-1+b3,false
python3-markupsafe,1.1.1-1+b3,false
python3-marshmallow-doc,3.10.0-1,false
python3-marshmallow-enum,1.5.1-2,false
python3-marshmallow-polyfield,5.9-1,false
python3-marshmallow-sqlalchemy,0.19.0-1,false
python3-marshmallow,3.10.0-1,false
python3-mastodon,1.5.1-1,false
python3-mathgl,2.4.4-7,false
python3-matplotlib-dbg,3.3.4-1,false
python3-matplotlib-venn,0.11.6-1,false
python3-matplotlib,3.3.4-1,false
python3-maxminddb,2.0.3-1,false
python3-mbed-host-tests,1.4.4-5,false
python3-mbed-ls,1.6.2+dfsg-6,false
python3-mccabe,0.6.1-3,false
python3-mdp,3.6-1.1,false
python3-mdtraj,1.9.5-1,false
python3-mdx-math,0.8-1,false
python3-measurement,2.0.1-2,false
python3-mecab,0.996-14+b4,false
python3-mecavideo,7.0~alpha1a-1,false
python3-mechanicalsoup,0.10.0-4,false
python3-mechanize,1:0.4.5-2,false
python3-med,4.1.0+repack-2+b2,false
python3-mediafile,0.6.0-2,false
python3-mediainfodll,20.09+dfsg-2,false
python3-meep-mpi-default,1.17.1-2,false
python3-meep-openmpi,1.17.1-2,false
python3-meep,1.17.1-1,false
